data,mes,ano,total_tickets,tickets_chat,tickets_email,tickets_telefone,tempo_resposta_chat_h,tempo_resposta_email_h,tempo_resposta_telefone_h,nps_score,satisfacao_geral
2024-01-31,1,2024,5000,3000,1250,750,2.0,12.5,0.5,68.9,4.8
2024-02-29,2,2024,5300,3180,1325,795,2.0,12.6,0.5,88.2,3.7
2024-03-31,3,2024,5600,3360,1400,840,2.0,11.6,0.5,78.9,4.5
2024-04-30,4,2024,5900,3540,1475,885,2.1,12.3,0.5,78.2,4.5
2024-05-31,5,2024,6200,3720,1550,930,2.0,12.0,0.5,77.5,4.6
2024-06-30,6,2024,6500,3900,1625,975,2.0,12.2,0.5,86.7,4.0
2024-07-31,7,2024,6799,4079,1699,1019,2.0,11.7,0.5,74.3,4.3
2024-08-31,8,2024,7100,4260,1775,1065,2.0,11.7,0.5,76.7,3.7
2024-09-30,9,2024,7400,4440,1850,1110,2.0,12.2,0.5,70.8,4.1
2024-10-31,10,2024,7700,4620,1925,1155,1.9,12.0,0.5,60.9,4.0
2024-11-30,11,2024,8000,4800,2000,1200,2.0,11.7,0.5,64.4,4.2
2024-12-31,12,2024,8300,4980,2075,1245,2.0,11.9,0.5,82.5,4.5
