data,mes,ano,cartoes_ativos,contas_ativas,limite_medio_cartao,uso_medio_limite,receita_cartao,receita_conta,novos_cartoes,novas_contas
2024-01-31,1,2024,30000,45000,2502.38,35.2,477000.0,0,30000,45000
2024-02-29,2,2024,32400,48600,2498.07,35.2,515160.0,0,3888,4860
2024-03-31,3,2024,34800,52200,2500.52,35.3,553320.0,0,4176,5220
2024-04-30,4,2024,37200,55800,2500.58,35.3,591480.0,0,4464,5580
2024-05-31,5,2024,39600,59400,2507.95,35.3,629640.0,0,4752,5940
2024-06-30,6,2024,42000,62999,2500.53,35.3,667800.0,0,5040,6299
2024-07-31,7,2024,44400,66600,2506.21,35.4,705960.0,0,5328,6660
2024-08-31,8,2024,46800,70200,2497.28,35.4,744120.0,0,5616,7020
2024-09-30,9,2024,49200,73800,2501.36,35.2,782280.0,0,5904,7380
2024-10-31,10,2024,51600,77400,2503.18,35.2,820440.0,0,6192,7740
2024-11-30,11,2024,54000,81000,2500.46,35.3,858600.0,0,6480,8100
2024-12-31,12,2024,56400,84600,2500.15,35.3,896760.0,0,6768,8460
